sim_time,zone_temp_c,pmv,site_electricity_j,cooling_setpoint_c,heating_setpoint_c,controller,note
399.0833333333333,24.498963566618823,-0.171320332699718,19475.942210301233,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
400.05555555555554,24.999305731152532,-0.0461577535872381,19002.142949597022,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
401.05555555555554,24.49973222468694,-0.2046603672701916,13361.829231732092,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
402.05555555555554,24.9999431698256,-0.1028728325340926,10482.249718798166,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
403.0833333333333,24.499819038129058,-0.22950462087199,10361.665540309416,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
404.0833333333333,24.999961679328123,-0.1171453840194087,11313.990722339178,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
405.0,24.499791985134685,-0.2431693636583915,11365.22442896841,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
406.0833333333333,25.75228837840375,0.0356030904973392,5619.836680713065,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
407.0,24.49953764519226,-0.2315215047850336,5860.147969907854,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
408.0833333333333,25.35731675172209,-0.0378981255325553,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
409.0,24.50076853461052,-0.2257813348103099,5848.488405003022,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
410.05555555555554,24.97479639204477,-0.1416383268996151,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
411.0833333333333,25.294876686887584,-0.0457803981748533,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
412.0,24.500718850355657,-0.2302933286646933,5789.0156355707395,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
413.0833333333333,24.95792199048779,-0.1541968430902537,2750.026812004039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
414.0833333333333,24.99990611450366,-0.1659418948171487,7669.343291682133,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
415.0416666666667,24.499951814424065,-0.2451905027633285,9673.466314838162,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
416.0416666666667,24.999573444628066,-0.0737915069028761,17463.678804851636,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
417.0416666666667,24.49939575807295,-0.1905019301050589,18044.994490640944,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
418.05555555555554,24.99943178285766,-0.0638498876759351,18310.103515127637,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
419.0833333333333,24.498927816652905,-0.17972248966521,18680.317817536852,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
420.0833333333333,24.999425759028178,-0.0582314508395655,17903.989828615035,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
421.0,24.49806968970529,-0.1721803610624286,19058.1505629335,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
422.0,24.99864503195705,-0.0436334851664983,19072.35727310715,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
423.0833333333333,24.498763427440192,-0.1718717010231029,19183.898903010697,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
424.05555555555554,24.99940844656608,-0.0451389887434671,19275.23719127066,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
425.0416666666667,24.49980920088747,-0.1933215260884047,13436.670798763422,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
426.05555555555554,24.999935942715936,-0.084698553406646,10852.97170752249,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
427.05555555555554,24.499866032600902,-0.2112648510716516,10466.330114803422,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
428.0833333333333,24.999954868060172,-0.0972187955479806,11458.935990262358,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
429.0,24.49978051268123,-0.2197079517256597,11466.234324415424,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
430.0833333333333,25.024546446264875,-0.0909378833520521,6027.991704690761,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
431.0,24.49953964521357,-0.2297040906015125,5884.330465686399,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
432.0833333333333,25.362908887741504,-0.0369423133397269,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
433.0,24.500804024589193,-0.2280571462426481,5849.438151730821,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
434.05555555555554,24.963834214384,-0.1491513747022088,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
435.0833333333333,25.2792209861837,-0.0566471648523657,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
436.0,24.50073596627685,-0.2381875950074526,5767.491726048746,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
437.0833333333333,24.944367016289824,-0.1621764630591801,2750.026812004039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
438.0833333333333,24.999908939056137,-0.1690990287396805,7606.212927937844,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
439.0416666666667,24.499942756594624,-0.2435700538719663,9729.140939697743,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
440.05555555555554,24.99948222405058,-0.0687765719922312,17315.49581514534,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
441.05555555555554,24.499212505229615,-0.1844180682228121,18176.444143630004,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
442.0416666666667,24.999516963762375,-0.0599867955548177,18317.06488504161,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
443.05555555555554,24.499237958316183,-0.174491516030996,18991.594389229493,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
444.0833333333333,24.99947852147782,-0.0455943324944995,18009.32561527322,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
445.0,24.49794264218996,-0.1695668378444994,19102.0778323412,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
446.0,24.99855517381504,-0.0549487811790923,19162.31621953535,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
447.0833333333333,24.498899264983997,-0.1756107853606058,19634.2557218977,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
448.0833333333333,24.99922824297795,-0.0352258406754969,19447.097885808907,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
449.05555555555554,24.49980197929579,-0.1726243272541927,13826.329366986964,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
450.05555555555554,24.999933026330066,-0.0583774666384007,10935.629102222812,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
451.0833333333333,24.499806132039637,-0.1847796755114235,10653.82846005233,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
452.05555555555554,24.999933087670307,-0.0836878203958187,10647.769426232931,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
453.0833333333333,24.499904461753,-0.218890029291701,10596.258350392623,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
454.0,25.000162029267003,-0.0993362064256959,5935.838742252252,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
455.0833333333333,24.525913936250145,-0.2028480702738825,5751.835941375925,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
456.0,25.001736910696344,-0.1014860656776822,5676.350450412269,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
457.05555555555554,24.96007863489642,-0.1409666206371268,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
458.0,24.501049199963823,-0.249752528518264,5754.204190865328,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
459.0,25.514709079735056,-0.0130352861774309,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
460.0,24.500965838988883,-0.2528747560743861,5711.2739917020845,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
461.0833333333333,24.878794755485004,-0.1923704179832879,2750.026812004039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
462.0833333333333,24.999924673429145,-0.1856821553156736,7263.926464258429,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
463.05555555555554,24.49994023399224,-0.2721749882331577,8755.091357176476,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
464.0416666666667,24.49951771923658,-0.2243504536968526,16571.187256921,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
465.0416666666667,24.99960697019693,-0.0887651408447396,16798.46438813033,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
466.0416666666667,24.49939891008656,-0.2121302408362176,17134.045360488803,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
467.05555555555554,24.999374221922192,-0.1023714798058665,17034.312861179635,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
468.0,24.498825029422942,-0.2410401544047951,16226.205276900168,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
469.0,24.998685248119223,-0.1275534018799944,16820.08361650091,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
470.0833333333333,24.499025859564313,-0.2542327197448805,17050.21029149163,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
471.0833333333333,24.99931553293959,-0.1425902779697364,16968.756005495074,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
472.0833333333333,24.499151911819332,-0.2487910819864891,17118.2995514895,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
473.0416666666667,24.999934370994207,-0.1689412705071949,11212.327637588309,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
474.05555555555554,24.499884096199303,-0.3085575185974094,9025.73222076833,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
475.05555555555554,24.99996731794572,-0.2093907327306638,8355.198781533363,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
476.0833333333333,24.499954582807824,-0.3318358240075643,9837.744667999714,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
477.0833333333333,25.000015854004324,-0.2099351235195836,9437.233846267478,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
478.05555555555554,24.51951641707338,-0.3009063479515622,5837.029612970697,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
479.0833333333333,24.829583188949087,-0.2530870696160428,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
480.0,25.01557220059694,-0.1927170462792154,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
481.0,24.87523014714814,-0.2286009975889272,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
482.0,24.837646407924623,-0.2215291255211754,4228.018768404038,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
483.0,24.74318643178787,-0.2344962869116692,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
484.0,24.637638949693965,-0.2584306248396725,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
485.0,24.606591802933597,-0.2697616977555105,1925.0187684040384,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
486.05555555555554,24.99997433339689,-0.2040091493882133,6630.2465824200435,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
487.0416666666667,24.49998213531699,-0.3133771883136896,6762.373753196725,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
488.03333333333336,24.49995085049113,-0.3041212323332452,9026.815332990616,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
489.0416666666667,24.9999659811866,-0.1834715298097896,9116.357636872395,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
490.0416666666667,24.49989255527832,-0.3044922310836478,9456.42753953913,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
491.0833333333333,24.999921832707148,-0.1981859739367402,9233.610882646888,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
492.0833333333333,24.49993652777747,-0.326691044065498,7690.522291823094,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
493.0,24.999958015085557,-0.2193433275695146,7555.007443113589,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
494.0416666666667,24.499958134361297,-0.3355078090269128,7665.929332020025,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
495.0416666666667,24.999985755530965,-0.2431780483600221,7047.18041098639,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
496.05555555555554,24.499960166320044,-0.3669428731244251,6930.463749486193,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
497.05555555555554,24.99999017191095,-0.2407158639612817,5414.37641589881,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
498.0833333333333,24.812030527253476,-0.2444497102447842,1925.0187684040384,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
499.0833333333333,24.944424446441214,-0.196634357681093,1925.0187684040384,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
500.0833333333333,24.944925057754887,-0.1933144463749118,4228.018768404038,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
501.0,24.897237184862576,-0.2003868274509136,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
502.0,24.88158814942117,-0.1990806013200493,4228.018768404038,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
503.0,24.87274535252838,-0.1934261350416648,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
504.0,24.71439681342274,-0.2197289864731897,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
505.0,24.602850483371633,-0.242856007966773,4228.018768404038,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
506.0,24.50748871475196,-0.2681684183352901,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
507.0,24.44448529298406,-0.2898248744925055,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
508.0,24.386972949965052,-0.3099732118682234,4228.018768404038,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
509.0,24.291259613615132,-0.339479019170096,1925.0187684040384,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
510.05555555555554,24.394195297099323,-0.3150122701971879,1925.0187684040384,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
511.03333333333336,24.728509774675857,-0.2308604895272134,1925.0187684040384,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
512.0333333333333,24.922195442323677,-0.1745964528304771,2642.583993923885,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
513.0333333333333,24.723522898883033,-0.2377737555856165,1925.0187684040384,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
514.0,25.06289768032124,-0.1886509442351132,2601.2786822002445,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
515.0833333333334,24.541110564611515,-0.3100183180387071,2866.67686850327,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
516.0833333333334,25.2413068004167,-0.1685291438833712,2342.692673590415,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
517.0555555555555,24.520457645915005,-0.3292546448931195,3489.171771251996,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
518.0,25.355891667363935,-0.1462692433905099,2539.740452476216,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
519.0555555555555,24.501246600524286,-0.3273920255032642,2909.3804493049247,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
520.0416666666666,25.40890553749653,-0.1128102558166082,3225.557898469644,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
521.0555555555555,24.500397457798034,-0.3194200249294671,2865.059962302382,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
522.0416666666666,25.439840448932337,-0.109716035104332,2532.0115486469635,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
523.0555555555555,24.500396630563017,-0.3209872696355628,2839.7068638022465,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
524.0833333333334,25.388228266135723,-0.1291703623929011,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
525.0555555555555,24.519064178464262,-0.3095433967068249,5050.8604894404025,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
526.0833333333334,25.18151645237682,-0.1670356379358406,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
527.0833333333334,24.982036252591627,-0.2101942565468444,4228.018768404038,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
528.0833333333334,25.08216052176261,-0.16247876836137,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
529.0,24.91551976347247,-0.20607342662093,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
530.0,24.86192492029269,-0.2044825071179241,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
531.0,24.8148552308306,-0.2116237947598351,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
532.0,24.733938931367422,-0.2315986208818268,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
533.0,24.71384304591385,-0.2379838901468842,2750.026812004039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
534.0555555555555,24.49991982123674,-0.3269809998599476,6639.063635352564,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
535.0333333333333,24.49998226794384,-0.3026309388626312,8469.151426028828,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
536.0333333333333,24.999730815574186,-0.1243525608390261,16311.102239520693,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
537.0333333333333,24.499530803052828,-0.2434141315806691,16833.60086482292,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
538.0555555555555,24.999479097947184,-0.1342230508115154,16853.634861969997,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
539.0833333333334,24.499129112088468,-0.2501956312713734,17022.71216084897,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
540.0555555555555,24.99964749993212,-0.1452895510790157,16201.586917724544,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
541.0,24.49857897878224,-0.2486463608255266,17320.632548682424,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
542.0833333333334,24.999383672674835,-0.1213563385827462,17455.003627604823,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
543.0555555555555,24.499365639354384,-0.2315896376646023,17438.18242803665,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
544.0833333333334,24.999272515995266,-0.1068197643034836,17486.27286169542,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
545.0555555555555,24.499784061903917,-0.2603800824213507,11993.67595184641,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
546.0416666666666,24.999973327321513,-0.1660991800246197,9365.844082962309,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
547.0555555555555,24.499933861964955,-0.2851085890388709,8989.154582202387,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
548.0833333333334,25.000002282323152,-0.1730841524955375,10178.959673762763,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
549.0833333333334,24.499952114803374,-0.2851671767030743,10085.25596250666,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
550.0,25.00182557586915,-0.1626509364016622,5891.989616892694,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
551.0833333333334,24.953645895067115,-0.1950870483633603,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
552.0,25.481910909947914,-0.0425470415415873,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
553.0,24.500936186335732,-0.2717150981813497,5684.589962789892,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
554.0,24.500284012523007,-0.2839770663745527,5662.267461341163,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
555.0,25.283524157789145,-0.1000927060789372,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
556.0833333333334,24.54444004510519,-0.2614395657639731,5644.9635553909875,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
557.0,24.502017533383977,-0.2859707658598401,3626.5034563094982,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
558.0833333333334,24.999954149268284,-0.2087326770521583,6963.003238687634,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
559.0416666666666,24.499974057400745,-0.2890186134966632,8718.509066315413,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
560.0416666666666,24.999663687073035,-0.110118498124687,16444.888590704737,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
561.0833333333334,24.49906704865365,-0.220000648400403,16830.121979976757,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
562.0833333333334,24.99932715964335,-0.0909295968303734,16994.366638401716,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
563.0555555555555,24.49929580236599,-0.2030340830480964,17272.225903225823,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
564.0833333333334,24.99958015676748,-0.0771278707178889,16719.993722800056,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
565.0,24.49818425808578,-0.1913472956652911,17979.62921936752,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
566.0,24.99875915173352,-0.0619969568239704,18310.916877346936,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
567.0,24.498268957387705,-0.1809794121495797,18719.743006188815,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
568.0833333333334,24.999115675341592,-0.0583250609828698,18192.45978015756,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
569.0555555555555,24.49977282214734,-0.2116149507083054,12806.254384093452,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
570.0555555555555,24.999955358833255,-0.1031525528200392,10286.423243264908,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
571.0555555555555,24.49990397145718,-0.2251110993685843,9942.705879025512,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
572.0833333333334,24.999987598593997,-0.1024833834787112,11056.395532178582,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
573.0,24.499817206278053,-0.2245338323253461,11035.75218820132,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
574.0833333333334,25.36796757335238,-0.0375258865494907,5053.026812004038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
575.0,24.50068385696682,-0.2285104189344146,5866.262418547836,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
576.0555555555555,24.983707103204253,-0.1438945259034172,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
577.0833333333334,25.285850704706945,-0.0600145339174,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
578.0,24.500720099685218,-0.243007704317056,5802.082063546271,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
579.0833333333334,24.897230343586862,-0.177049522851336,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
580.0,25.42662452411317,-0.0136389662920142,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
581.0833333333334,24.549278941498343,-0.210157495540287,3657.346361809789,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
582.0,24.499821661763907,-0.2936900793058695,7130.238763551899,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
583.0,24.999907382627367,-0.1445148588836133,7926.65433059899,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
584.0555555555555,24.49934148276602,-0.2146180931579686,15733.020727322004,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
585.0555555555555,24.999526933191667,-0.0778176676955099,16252.208692773216,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
586.0,24.498412986550512,-0.1974651210697285,16224.62931771208,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
587.0833333333334,24.99925930769037,-0.0690622216416506,16341.022441152454,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
588.0555555555555,24.49948874138601,-0.1923536472021665,16091.97780596586,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
589.0416666666666,24.999549487673235,-0.0555776531494367,17298.16784396316,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
590.0,24.49829285866107,-0.185993815987587,17890.431322534954,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
591.0,24.99871177313594,-0.0708864776188216,17412.53549399458,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
592.0833333333334,24.498884425609056,-0.1973945920054419,17559.50257779818,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
593.0416666666666,24.99992856195724,-0.1105146190325998,11540.969630961545,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
594.0416666666666,24.499919474904576,-0.2456583533853761,9057.926806435353,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
595.0555555555555,24.49992766215081,-0.2614460845664375,8409.822795679214,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
596.0833333333334,24.99999305589544,-0.1492027670913111,9644.586518799537,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
597.0833333333334,24.49991377453752,-0.2770833749402839,9554.85561790138,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
598.0,25.301889963693807,-0.0990439880831861,5053.026812004038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
599.0833333333334,24.539385490275336,-0.2696214641928779,5593.018068494871,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
600.0,25.063736534075662,-0.1625703789044749,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
601.0,24.956916321226547,-0.1963370794395834,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
